id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1428689797816672262,1428689797816672262,2021-08-20 15:06:06 Turkey Standard Time,2021-08-20,15:06:06,+0300,1321057505678708736,denizorhan0,Deniz 🌊🤩,,#ProtestoEdiyorum Şeriat isteyen kadınlar ! Afganistan’dan gelen uçaklar boş dönüyor  #SınırlarımızıZorlamayın #Aracalmıyoruz #TalibanıTanımıyorum  https://t.co/ISoAiMoL5e,tr,[],[],['https://pbs.twimg.com/media/E9O5zHBWYAQMla8.jpg'],0,0,1,"['protestoediyorum', 'sınırlarımızızorlamayın', 'aracalmıyoruz', 'talibanıtanımıyorum']",[],https://twitter.com/DenizOrhan0/status/1428689797816672262,False,,1,https://pbs.twimg.com/media/E9O5zHBWYAQMla8.jpg,,,,,,,[],,,,
1428689738525990915,1428678284922040324,2021-08-20 15:05:52 Turkey Standard Time,2021-08-20,15:05:52,+0300,1325190587159633920,tanibenimle11,Murat uçar,,@ayseyvz16 @AYKIZ33 @MericCangul @MMustafy1 @markherita @nur__35__ @DuygucumSakinnn @gsahinn74 @1923_ozge @Politic_Lady06 @ArtukPolat #SınırlarımızıZorlamayın,und,[],[],[],0,0,0,['sınırlarımızızorlamayın'],[],https://twitter.com/Tanibenimle11/status/1428689738525990915,False,,0,,,,,,,,"[{'screen_name': 'ayseyvz16', 'name': 'Ayşe yavuz16🇹🇷', 'id': '1039229840082259968'}, {'screen_name': 'AYKIZ33', 'name': 'ÖZ➰GÜ 🕊️💙🕊️', 'id': '1190707140756983808'}, {'screen_name': 'MericCangul', 'name': 'Meriç 🍀', 'id': '1283039105232916480'}, {'screen_name': 'MMustafy1', 'name': 'Mustafa 🇹🇷', 'id': '1053595607795974148'}, {'screen_name': 'markherita', 'name': 'markherita 🌼', 'id': '1093088510104489984'}, {'screen_name': 'nur__35__', 'name': 'Nuray', 'id': '1125277974213865472'}, {'screen_name': 'DuygucumSakinnn', 'name': '💙 Balkan Kızı 💙', 'id': '2499230800'}, {'screen_name': 'gsahinn74', 'name': '𝔾𝕆̈𝕂ℍ𝔸ℕ', 'id': '910194263987716099'}, {'screen_name': '1923_ozge', 'name': 'LADYÖZGE', 'id': '1415343369400823808'}, {'screen_name': 'Politic_Lady06', 'name': 'ι̇cℓâℓ 🐎', 'id': '2763283486'}, {'screen_name': 'ArtukPolat', 'name': 'Dersimin rüzgarı', 'id': '2195963446'}]",,,,
1428689729768333319,1428678284922040324,2021-08-20 15:05:50 Turkey Standard Time,2021-08-20,15:05:50,+0300,1585481395,ylcn_1881,Yalçın,,@ayseyvz16 @AYKIZ33 @MericCangul @MMustafy1 @markherita @nur__35__ @DuygucumSakinnn @gsahinn74 @1923_ozge @Politic_Lady06 @ArtukPolat #SınırlarımızıZorlamayın,und,[],[],[],0,0,0,['sınırlarımızızorlamayın'],[],https://twitter.com/ylcn_1881/status/1428689729768333319,False,,0,,,,,,,,"[{'screen_name': 'ayseyvz16', 'name': 'Ayşe yavuz16🇹🇷', 'id': '1039229840082259968'}, {'screen_name': 'AYKIZ33', 'name': 'ÖZ➰GÜ 🕊️💙🕊️', 'id': '1190707140756983808'}, {'screen_name': 'MericCangul', 'name': 'Meriç 🍀', 'id': '1283039105232916480'}, {'screen_name': 'MMustafy1', 'name': 'Mustafa 🇹🇷', 'id': '1053595607795974148'}, {'screen_name': 'markherita', 'name': 'markherita 🌼', 'id': '1093088510104489984'}, {'screen_name': 'nur__35__', 'name': 'Nuray', 'id': '1125277974213865472'}, {'screen_name': 'DuygucumSakinnn', 'name': '💙 Balkan Kızı 💙', 'id': '2499230800'}, {'screen_name': 'gsahinn74', 'name': '𝔾𝕆̈𝕂ℍ𝔸ℕ', 'id': '910194263987716099'}, {'screen_name': '1923_ozge', 'name': 'LADYÖZGE', 'id': '1415343369400823808'}, {'screen_name': 'Politic_Lady06', 'name': 'ι̇cℓâℓ 🐎', 'id': '2763283486'}, {'screen_name': 'ArtukPolat', 'name': 'Dersimin rüzgarı', 'id': '2195963446'}]",,,,
1428689693571440646,1428689693571440646,2021-08-20 15:05:41 Turkey Standard Time,2021-08-20,15:05:41,+0300,3313070475,medyaege,Medya Ege,,Cumhurbaşkanı Erdoğan'dan  Afganlı göçmen açıklaması  https://t.co/n56NZnIWtK @MedyaEge aracılığıyla   #SınırlarımızıZorlamayın  #ProtestoEdiyorum  #Semdinliyanıyor  #kabinedarbesi  #SeçimeVARmısınız  https://t.co/QROJ0459Dh,tr,"[{'screen_name': 'medyaege', 'name': 'medya ege', 'id': '3313070475'}]",['https://www.medyaege.com.tr/cumhurbaskani-erdogandan-afganli-gocmen-aciklamasi-176983h.htm'],['https://pbs.twimg.com/media/E9O5eMDWUAMw7MY.jpg'],0,0,0,"['sınırlarımızızorlamayın', 'protestoediyorum', 'semdinliyanıyor', 'kabinedarbesi', 'seçimevarmısınız']",[],https://twitter.com/MedyaEge/status/1428689693571440646,False,,1,https://pbs.twimg.com/media/E9O5eMDWUAMw7MY.jpg,,,,,,,[],,,,
1428689619378483209,1428689619378483209,2021-08-20 15:05:23 Turkey Standard Time,2021-08-20,15:05:23,+0300,1172925004712988674,denizbarisbaran,Şevket,,"Dűnya, sōzde ""insan"" için var edildi. Dűnya'yı bitirmeye çalışan gene""insan""   Bu ne yaman çelişki ANNE...!  #TalibanKardesimDeğildir #SınırlarımızıZorlamayın #SınırlarıKapat",tr,[],[],[],0,0,0,"['talibankardesimdeğildir', 'sınırlarımızızorlamayın', 'sınırlarıkapat']",[],https://twitter.com/denizbarisbaran/status/1428689619378483209,False,https://twitter.com/aynurisikdag/status/1428687915815776260,0,,,,,,,,[],,,,
1428689575451533318,1428689575451533318,2021-08-20 15:05:13 Turkey Standard Time,2021-08-20,15:05:13,+0300,1016730336254885888,nrdsln1,Nrdsln,,Geçmiş olsun @SBugraKavuncu #SınırlarımızıZorlamayın #SiziSandığaİTTİRECEĞİZ,tr,"[{'screen_name': 'sbugrakavuncu', 'name': 'buğra kavuncu', 'id': '834833095'}]",[],[],0,0,0,"['sınırlarımızızorlamayın', 'sizisandığai̇tti̇receği̇z']",[],https://twitter.com/Nrdsln1/status/1428689575451533318,False,,0,,,,,,,,[],,,,
1428689565955600397,1428689565955600397,2021-08-20 15:05:10 Turkey Standard Time,2021-08-20,15:05:10,+0300,626431741,ebusehadet,Ayhan AKIN ابو شهادت,,#SınırlarımızıZorlamayın  Aşırı Dinci  Seküler ŞERİATÇI   Yerli TALİBAN   Kemalist Fitne Örgütü   Peltunca'dan  başka dilleri   Milyonlarca insanın kullandığı   Özbekçe Türkçesini   Tacikçeyi Vb onlarca dili    yasakladı 😉🤔  https://t.co/CxSeHddCEl,tr,[],[],['https://pbs.twimg.com/media/E9O5lqsWQAcrXg1.jpg'],0,0,0,['sınırlarımızızorlamayın'],[],https://twitter.com/EbuSehadet/status/1428689565955600397,False,,1,https://pbs.twimg.com/media/E9O5lqsWQAcrXg1.jpg,,,,,,,[],,,,
1428689517423247363,1428689517423247363,2021-08-20 15:04:59 Turkey Standard Time,2021-08-20,15:04:59,+0300,3513917717,a_hatunoglu,Ahmet Fatih Hatunoglu,,"Bilim, şüphe etmek ve araştırmak demektir.  Şüphe ise; Zekanın en sivri noktasıdır. Maarif Çalışmaları Sendikası'nın başlatacağı eylem inşallah bir uyanışa vesile olur.  #PcrDayatmasıDurdurulsun #ProtestoEdiyorum #SınırlarımızıZorlamayın  https://t.co/6ZYKrzePhn",tr,[],[],['https://pbs.twimg.com/media/E9O5i00WUAUHZ64.jpg'],0,5,6,"['pcrdayatmasıdurdurulsun', 'protestoediyorum', 'sınırlarımızızorlamayın']",[],https://twitter.com/a_hatunoglu/status/1428689517423247363,False,,1,https://pbs.twimg.com/media/E9O5i00WUAUHZ64.jpg,,,,,,,[],,,,
1428689484342833162,1428650071982227457,2021-08-20 15:04:51 Turkey Standard Time,2021-08-20,15:04:51,+0300,1400478285784563717,izmir_35ksk_35,Oktay winner,,@10_balikesir_10 #SınırlarımızıZorlamayın ..,und,[],[],[],0,0,0,['sınırlarımızızorlamayın'],[],https://twitter.com/Izmir_35ksk_35/status/1428689484342833162,False,,0,,,,,,,,"[{'screen_name': '10_balikesir_10', 'name': 'Gökhan Saraç', 'id': '398538268'}]",,,,
1428689402537066500,1428689402537066500,2021-08-20 15:04:31 Turkey Standard Time,2021-08-20,15:04:31,+0300,881494479970217986,nasilyapmali80,Dilek Yılmaz,,""" Bir yerin artık senin olmadığını hissettiğinde veda et . .""  #SınırlarımızıZorlamayın  https://t.co/ZEvKSASWAP",tr,[],[],['https://pbs.twimg.com/media/E9O5cJcXoAMl4XY.jpg'],0,0,1,['sınırlarımızızorlamayın'],[],https://twitter.com/nasilyapmali80/status/1428689402537066500,False,,1,https://pbs.twimg.com/media/E9O5cJcXoAMl4XY.jpg,,,,,,,[],,,,
1428689368567459850,1428658486607552512,2021-08-20 15:04:23 Turkey Standard Time,2021-08-20,15:04:23,+0300,1400478285784563717,izmir_35ksk_35,Oktay winner,,@35izmirNR #SınırlarımızıZorlamayın ..,und,[],[],[],0,0,0,['sınırlarımızızorlamayın'],[],https://twitter.com/Izmir_35ksk_35/status/1428689368567459850,False,,0,,,,,,,,"[{'screen_name': '35izmirNR', 'name': 'Nur-izmir35', 'id': '1266057877598461952'}]",,,,
1428689365732151300,1428689365732151300,2021-08-20 15:04:23 Turkey Standard Time,2021-08-20,15:04:23,+0300,437674595,satu_yilmaz1,satu yilmaz,,#SınırlarımızıZorlamayın ...,und,[],[],[],0,0,2,['sınırlarımızızorlamayın'],[],https://twitter.com/satu_yilmaz1/status/1428689365732151300,False,https://twitter.com/___asefuz078/status/1428628764142018568,0,,,,,,,,[],,,,
1428689362397630464,1428689362397630464,2021-08-20 15:04:22 Turkey Standard Time,2021-08-20,15:04:22,+0300,1321057505678708736,denizorhan0,Deniz 🌊🤩,,#SınırlarımızıZorlamayın Dünyada hiçbir ülke 6 milyon kontrolsüz göcmene ses cıkarmamazlık yapamaz.. #SiziSandığaİTTİRECEĞİZ #Aracalmıyoruz  https://t.co/lol7sCyhm1,tr,[],[],['https://pbs.twimg.com/media/E9O5ZzuWEAEu7eb.jpg'],0,1,1,"['sınırlarımızızorlamayın', 'sizisandığai̇tti̇receği̇z', 'aracalmıyoruz']",[],https://twitter.com/DenizOrhan0/status/1428689362397630464,False,,1,https://pbs.twimg.com/media/E9O5ZzuWEAEu7eb.jpg,,,,,,,[],,,,
1428689359709036550,1428689359709036550,2021-08-20 15:04:21 Turkey Standard Time,2021-08-20,15:04:21,+0300,1231197489191059457,abdulla14921176,Abdullah Topal🇹🇷,,"Devletin en büyük kara deliği Belediyelerdir. Belediyelerin bütün harcamaları yılları da kapsayarak,mükerrer harcamaların önlenmesi,karşılaştırılması,anormal harcamaların takibi için,ana merkezi Sisteme yüklenmelidir. (ihaleler dahil) #SınırlarımızıZorlamayın #MinnettarızERDOĞAN",tr,[],[],[],0,0,1,"['sınırlarımızızorlamayın', 'minnettarızerdoğan']",[],https://twitter.com/Abdulla14921176/status/1428689359709036550,False,,0,,,,,,,,[],,,,
1428689326674792451,1428689324837593091,2021-08-20 15:04:13 Turkey Standard Time,2021-08-20,15:04:13,+0300,1321035429819359235,toprakumutapak4,Toprak Umut,,...2018 Genel Seçimlerden sonra ülke neredeyse fazla seçim görmedi o da 2019 Yerel seçimlerde gördü Bak Halk Millet seçim istiyor HALK Sizlere TAMAM diyor  Artık gerekini yapar mısınız? #SınırlarımızıZorlamayın,tr,[],[],[],0,0,0,['sınırlarımızızorlamayın'],[],https://twitter.com/ToprakUmutAPAK4/status/1428689326674792451,False,,0,,,,,,,,[],,,,
1428689324837593091,1428689324837593091,2021-08-20 15:04:13 Turkey Standard Time,2021-08-20,15:04:13,+0300,1321035429819359235,toprakumutapak4,Toprak Umut,,Eskiden kendi isteğiniz olduğu için bu ülkeyi sürekli seçime suruklediniz Tam bir kaos oluyor idi Daha bir sene geçmeden evvel bir seçim bir seçim Çok seçim yapıldı kendi kafanıza göre resmen ama ne hikmetse 2017 Referandum ... #SınırlarımızıZorlamayın,tr,[],[],[],1,0,0,['sınırlarımızızorlamayın'],[],https://twitter.com/ToprakUmutAPAK4/status/1428689324837593091,False,,0,,,,,,,,[],,,,
1428689301232144385,1428658301399707651,2021-08-20 15:04:07 Turkey Standard Time,2021-08-20,15:04:07,+0300,1400478285784563717,izmir_35ksk_35,Oktay winner,,@isik_ozkefeli #SınırlarımızıZorlamayın ..,und,[],[],[],0,0,0,['sınırlarımızızorlamayın'],[],https://twitter.com/Izmir_35ksk_35/status/1428689301232144385,False,,0,,,,,,,,"[{'screen_name': 'isik_ozkefeli', 'name': 'Işık Özkefeli', 'id': '145163561'}]",,,,
1428689157342351360,1428689157342351360,2021-08-20 15:03:33 Turkey Standard Time,2021-08-20,15:03:33,+0300,251639393,elakurtul,🇹🇷Ela Kurtul,,"Biz önce bir hatırlatıp uyaralım da! Sonra hesap soracak yüzünüz olmasın. Türk Ulusunu ayağa kaldırmayın, sonra üzülürsünüz ona göre! #SınırlarımızıZorlamayın",tr,[],[],[],0,0,0,['sınırlarımızızorlamayın'],[],https://twitter.com/ElaKurtul/status/1428689157342351360,False,https://twitter.com/uyumsuz_034/status/1428631078189871106,0,,,,,,,,[],,,,
1428689125323034629,1428613653717258246,2021-08-20 15:03:25 Turkey Standard Time,2021-08-20,15:03:25,+0300,437674595,satu_yilmaz1,satu yilmaz,,"@EkremKocaEsk Çakal rüya gördü diye Bozkurt ölmez, soyu da tükenmez!.. #SınırlarımızıZorlamayın  https://t.co/4XucQcUtjo",tr,[],[],['https://pbs.twimg.com/media/E9N0i_HWEAEZzkc.jpg'],0,0,0,['sınırlarımızızorlamayın'],[],https://twitter.com/satu_yilmaz1/status/1428689125323034629,False,,1,https://pbs.twimg.com/media/E9N0i_HWEAEZzkc.jpg,,,,,,,"[{'screen_name': 'EkremKocaEsk', 'name': 'Ekrem Koca 🇹🇷', 'id': '955168342838579202'}]",,,,
1428689059518484481,1428689059518484481,2021-08-20 15:03:10 Turkey Standard Time,2021-08-20,15:03:10,+0300,1239904867986157574,burak24__,Burak,,Bir de utanmadan söylüyor rezil adam. Hani Türkiye yol geçen hanı değildi hani duvar örüyordunuz kamera ile izliyodunuz?   #YılmadıkYılmayacağız  #SınırlarımızıZorlamayın,tr,[],[],[],0,0,0,"['yılmadıkyılmayacağız', 'sınırlarımızızorlamayın']",[],https://twitter.com/Burak24__/status/1428689059518484481,False,https://twitter.com/pusholder/status/1428674194838073347,0,,,,,,,,[],,,,
1428688996222259202,1428686348664332294,2021-08-20 15:02:55 Turkey Standard Time,2021-08-20,15:02:55,+0300,954427869203193857,serapel69613838,alzibrhmgl,,@VoiceOfWorldCo @UmayyHatun Yeter ama!!!! #SınırlarımızıZorlamayın,en,[],[],[],0,0,0,['sınırlarımızızorlamayın'],[],https://twitter.com/serapel69613838/status/1428688996222259202,False,,0,,,,,,,,"[{'screen_name': 'VoiceOfWorldCo', 'name': 'VoW', 'id': '552725164'}, {'screen_name': 'UmayyHatun', 'name': 'Umay Hatun', 'id': '78911641'}]",,,,
1428688970368626689,1428641091012661248,2021-08-20 15:02:48 Turkey Standard Time,2021-08-20,15:02:48,+0300,437674595,satu_yilmaz1,satu yilmaz,,@aysgl_szcln #SınırlarımızıZorlamayın 😡,und,[],[],[],0,0,0,['sınırlarımızızorlamayın'],[],https://twitter.com/satu_yilmaz1/status/1428688970368626689,False,,0,,,,,,,,"[{'screen_name': 'aysgl_szcln', 'name': 'Ayşegül Sazçalan', 'id': '4052606715'}]",,,,
1428688901087051777,1428688901087051777,2021-08-20 15:02:32 Turkey Standard Time,2021-08-20,15:02:32,+0300,626431741,ebusehadet,Ayhan AKIN ابو شهادت,,#SınırlarımızıZorlamayın  Seküler ŞERİATÇI   Yerli TALİBAN   Şapka Gitmeyen binlerce insanı astı.  Şapka giymeyi toptan redd eden   Rize Şehrini   Savaş Gemileri ile Top atışına tuttu...  https://t.co/Z9QW1G0weD,tr,[],[],['https://pbs.twimg.com/media/E9O4-9jWEA8P-hk.jpg'],0,0,0,['sınırlarımızızorlamayın'],[],https://twitter.com/EbuSehadet/status/1428688901087051777,False,,1,https://pbs.twimg.com/media/E9O4-9jWEA8P-hk.jpg,,,,,,,[],,,,
1428688818203463681,1428688818203463681,2021-08-20 15:02:12 Turkey Standard Time,2021-08-20,15:02:12,+0300,1177590580148412417,chp__medya,Chp_İstanbul,,Geçmiş değil gelecek olsun Buğra Kavuncu.. #YılmadıkYılmayacağız #SınırlarımızıZorlamayın  https://t.co/XXUN0p9Nph,tr,[],[],[],0,5,10,"['yılmadıkyılmayacağız', 'sınırlarımızızorlamayın']",[],https://twitter.com/CHP__Medya/status/1428688818203463681,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1428688718152536075/pu/img/YVE-EQkPpxzWq4t0.jpg,,,,,,,[],,,,
1428688809701564418,1428685484276977667,2021-08-20 15:02:10 Turkey Standard Time,2021-08-20,15:02:10,+0300,1283153980839931904,rakipalab,Palabıyık Raki,,@Mehmet646 #SiziSandığaİTTİRECEĞİZ #SınırlarımızıZorlamayın,und,[],[],[],0,1,2,"['sizisandığai̇tti̇receği̇z', 'sınırlarımızızorlamayın']",[],https://twitter.com/RakiPalab/status/1428688809701564418,False,,0,,,,,,,,"[{'screen_name': 'Mehmet646', 'name': 'Mehmet64', 'id': '990605165597200385'}]",,,,
1428688612103700481,1428688612103700481,2021-08-20 15:01:23 Turkey Standard Time,2021-08-20,15:01:23,+0300,187131242,cyd1_es_ver,TC CYD 🇺🇦 🇺🇦📚🎼🌼🌞🎭,,"""10 afgan"" ya zahmet olmasın şimdi benim ev bile ayakta otuz (50-55) kişi alır. Bi bizim kadar cömert olamadınız. .. Biz de öylemi gel ne olursa olsun gel diyoruz. Mülteci den tasarruf olmaz...  #SınırlarımızıZorlamayın",tr,[],[],[],0,0,0,['sınırlarımızızorlamayın'],[],https://twitter.com/cyd1_es_ver/status/1428688612103700481,False,,0,,,,,,,,[],,,,
1428688476506103816,1428688476506103816,2021-08-20 15:00:51 Turkey Standard Time,2021-08-20,15:00:51,+0300,228773676,ayhanayhanay,Ayhan🇹🇷,,Biten ekonomi  Çare sosyal kaos❗️ 10 Afgan lı 10 Suriye li Sayıları milyon da olsa Vatan için savaşmadılar Suriye li Afganistanlı kardeş ümmet olamaz YA İSTİKLAL YA ÖLÜM Vatan namustur. Onlarda hiç olmadı Gittiğiniz yol yol değil🇹🇷 #SınırlarımızıZorlamayın #YılmadıkYılmayacağız,tr,[],[],[],0,0,1,"['sınırlarımızızorlamayın', 'yılmadıkyılmayacağız']",[],https://twitter.com/ayhanayhanay/status/1428688476506103816,False,,0,,,,,,,,[],,,,
1428688004256829440,1428688004256829440,2021-08-20 14:58:58 Turkey Standard Time,2021-08-20,14:58:58,+0300,404765632,piyanist19300,Muhammed yeşerir,,#SınırlarımızıZorlamayın Benim Sesimi Duyun.2 Sene Yasaklardan Çalışamadık.Borcum Gırtlağı Aştı.Bankaya Gidiyorum İşimiz Riskli Diyip Kredi Sağlamıyor.2 Yaşında Kızım Var. Artık Kaldıramıyorum.Lütfen Bana Yardımcı Olun.Elimden Tutun.Lütfen.,tr,[],[],[],0,0,1,['sınırlarımızızorlamayın'],[],https://twitter.com/piyanist19300/status/1428688004256829440,False,,0,,,,,,,,[],,,,
1428687980282187780,1428687980282187780,2021-08-20 14:58:52 Turkey Standard Time,2021-08-20,14:58:52,+0300,404765632,piyanist19300,Muhammed yeşerir,,Benim Sesimi Duyun.2 Sene Yasaklardan Çalışamadık.Borcum Gırtlağı Aştı.Bankaya Gidiyorum İşimiz Riskli Diyip Kredi Sağlamıyor.2 Yaşında Kızım Var. Artık Kaldıramıyorum.Lütfen Bana Yardımcı Olun.Elimden Tutun.Lütfen.  #SınırlarımızıZorlamayın,tr,[],[],[],0,0,1,['sınırlarımızızorlamayın'],[],https://twitter.com/piyanist19300/status/1428687980282187780,False,,0,,,,,,,,[],,,,
1428687933310177284,1428681520483549187,2021-08-20 14:58:41 Turkey Standard Time,2021-08-20,14:58:41,+0300,1245707278671642624,filiz4482,Filiz,,@AZATT2165 Kaldıysa eğer #SınırlarımızıZorlamayın,tr,[],[],[],0,0,0,['sınırlarımızızorlamayın'],[],https://twitter.com/Filiz4482/status/1428687933310177284,False,,0,,,,,,,,"[{'screen_name': 'AZATT2165', 'name': '𝓡𝓮𝓪𝓵𝓲𝓼𝓣 𝓐𝓛𝓲', 'id': '1218319415525232640'}]",,,,
